label|id|ticker|date|title|body|proba_logit|proba_forest
1|914|IRPC|10012014|Thai IRPC shares up 6 pct after ending legal disputes with founder|BANGKOK, Oct 1 (Reuters) - Shares in Thailand's IRPC Pcl IRPC.BK rose 6 percent on Wednesday after the petrochemical producer said it has settled all legal disputes with the company's founder Prachai Leophairatana. (Full Story)At 0311 GMT, IRPC shares were up 5.8 percent, while the overall Bangkok market .SETI was 0.24 percent higher.The disputes included those related to feedstock contract with cement maker TPI Polene TPIPL.BK, also founded by Prachai, the company said in a statement.IRPC, formerly known as Thai Petrochemical Industry (TPI), became Thailand's largest corporate debt defaulter after it collapsed under a mountain of foreign debt during the 1997/1998 Asian economic crisis.The government of former prime minister Thaksin Shinawatra intervened in 2003 and state-run PTT PCL PTT.BK, Thailand's top energy firm, took control of TPI late 2005 as part of a restructuring.The company completed its $2.7 billion debt restructuring in 2006 after numerous delays as Prachai waged a bitter campaign against the then government and TPI's many creditors.|0.6473061955158603|0.8766666666666667
0|915|IRPC|8052014|Thailand's IRPC to shut down fire-hit VGO/HT unit for 10 months|BANGKOK, Aug 5 (Reuters) - Thai refiner IRPC Pcl IRPC.BK said on Tuesday its vacuum gas oil hydro treating unit (VGO/HT) will be shut down for 10 months after fire erupted in June that damaged a production unit at its 215,000 barrels-a-day Rayong plant.(Full Story)The shutdown also prompted the refiner to close its deep catalytic cracking (DCC) for about three weeks and the DCC unit has resumed production and run at about 60-70 percent since June 29, the company said in a statement.|0.4016809023637628|0.11333333333333333
2|916|IRPC|8052014|BRIEF-Thailand's IRPC turns to net profit in Q2|BANGKOK, Aug 5 (Reuters) - Thailand's IRPC Pcl IRPC.BK:* Q2 net profit 178 million baht ($5.55 million) versus loss of 1.16 billion baht a year earlier* Q2 consolidated net sales revenue up 7 percent on year to 71 billion baht due to a 13 percent increase in product prices despite volume fall of 6 percent* Q2 gross refining margin, which included the refinery and petrochemical margins, at $5.04 a barrel, down from $8.02 a year earlier, mainly due to drop in product spreads* It was expected to post a net profit of 197 million baht for the quarter, according to StarMine's SmartEstimateSource text for Eikon: (Full Story) Further company coverage: IRPC.BK ($1 = 32.0600 Thai Baht)|0.4337390551448934|0.29
2|917|IRPC|6102014|Thai IRPC says may post Q2 loss due to shutdown after fire|"BANGKOK, June 10 (Reuters) - Thai refiner IRPC PCL IRPC.BK said on Tuesday it was likely to post a net loss in the second quarter at it will book reserves for the shutdown of a propylene cracker after a fire.The fire at the 215,000 barrels-a-day Rayong plant also forced the refiner to shut down the vacuum gas oil hydro treating unit, which provides feedstock to the cracker, mainly for propylene production. (Full Story)""The cracker will be shut down for at least 20 days for investigation. We have to book more reserves, which could make us post a loss,"" Chief Executive Sukrit Surabotsopon told reporters.Sukrit said he expected to make a profit for the whole of 2014 and that the company posted a net profit of 344 million baht ($10.60 million) in the first quarter."|0.36146743119578606|0.22666666666666666
0|918|IRPC|6102014|Thailand's IRPC shares fall over 3 pct after oil refinery fire|BANGKOK, June 10 (Reuters) - Shares in Thai oil refiner IRPC PCL IRPC.BK fell more than 3 percent on Tuesday after a fire damaged a production unit at its 215,000 barrels-a-day Rayong plant. (Full Story)At 0320 GMT, IRPC shares were down 2.3 percent at 3.48 baht, having fallen as much as 3.4 percent. The broader market .SETI was up 0.3 percent.The company in a statement said the fire broke out on Monday at a vacuum gas oil hydro treating unit which provides feedstock to crackers mainly for propylene production, and that the situation was under control.Overall production was unlikely to be substantially affected and only units surrounding the damaged area were temporarily shut down, the company said.|0.33527487006520945|0.08
0|919|IRPC|6092014|UPDATE 1-Fire damages diesel unit at IRPC'S Thai Rayong refinery - CEO|"BANGKOK, June 9 (Reuters) - A fire damaged a diesel-production unit on Monday at the 215,000 barrels-per-day Rayong plant operated by Thai refiner IRPC IRPC.BK, the company's chief executive told Reuters.The blaze at the refinery, on the coast of the Gulf of Thailand, was brought under control, said IRPC CEO Sukrit Surabotsopon in a telephone interview.Sukrit was unable to say if output at the plant had been affected.""The fire broke out at the preparation area to supply feedstock to a diesel cracking unit,"" he said. ""We don't know how much damage there has been.We are assessing it.""A gas leak and explosion caused the fire, which lasted for about 15 minutes, a local police officer told Reuters.Nobody was hurt in the incident, he added.Thai energy giant PTT is the biggest stakeholder in the plant with a 38.51 percent stake.Other stakeholders include the Government Savings Bank, Bangkok Bank and the Government Pension Fund, according to data from Thailand's stock exchange.IRPC, formerly Thai Petrochemical Industry, was Thailand's largest corporate debt defaulter after collapsing under a mountain of foreign debt in the 1997/1998 Asian economic crisis."|0.403002118570984|0.17333333333333334
0|920|IRPC|12182013|Thai refiner IRPC may shut partially in March for maintenance|"BANGKOK/SINGAPORE, Dec 18 (Reuters) - Thai refiner IRPC Pcl IRPC.BK may shut some of its plants in eastern Rayong province for maintenance work in March, company officials said on Wednesday.""We may have some partial shutdowns due to maintenance work in March 2014 for 15 days,"" one of the officials said, but declined to be named due to company policy.IRPC last had a major turnaround in 2011 and the next one would be scheduled in 2016, he said.A second official said the maintenance could start in March end.IRPC operates a 215,000-barrels-per-day (bpd) refinery, the third-largest refining complex in Thailand."|0.39335512507960213|0.10333333333333333
2|921|IRPC|11202013|IRPC sees Q4 net profit, to invest $696 mln next year|BANGKOK, Nov 20 (Reuters) - Thai petrochemical producer IRPC Pcl IRPC.BK plans to invest 22 billion baht ($696 million) next year, mainly on current projects, company president said on Wednesday.The company also expects to report another net profit in the fourth quarter of this year, based on crude oil prices of $105 per barrel, Sukrit Surabotsopon told reporters. The company had reported a net profit in the third-quarter after a net loss in the second-quarter.|0.7307630185932016|0.6233333333333333
0|922|IRPC|8072013|STOCKS NEWS THAILAND-IRPC retreats after Q2 loss|"Shares in IRPC Pcl IRPC.BK fell 1.2 percent to 3.16 baht, reversing a 1.3 percent gain from the previous session, after the refiner reported a net loss for its April-June quarter.The stock lost as much as 2.5 percent in early trade following weak quarterly results released after the market closed on Tuesday.(Full Story)Nomura said the 1.16 billion baht ($36.95 million) net loss for the quarter, compared with its forecast of a net profit of 1.39 billion baht, was due to lower product spreads in petroleum and aromatics coupled with higher financing costs.It rated the stock 'reduce', with a price target of 3 baht.""While spreads so far are higher quarter on quarter in 3Q13F, high financing costs could continue to affect profitability,"" it said in a report dated Aug. 6.Nine out of 18 analysts tracking the company rated the stock a 'sell' or 'strong sell', seven put 'hold' and two analysts have a 'buy', according to Thomson Reuters StarMine."|0.4791783191802159|0.2
0|923|ITD|5022018|Thai tycoon denies poaching protected wildlife|"BANGKOK, May 2 (Reuters) - The president of Italian-Thai Development Pcl ITD.BK, Thailand's largest construction company, pleaded not guilty on Wednesday to trespassing in a wildlife sanctuary and poaching, a lawyer said.Premchai Karnasuta and three company employees were arrested in February for allegedly poaching protected animals in the Thungyai Naresuan Wildlife Sanctuary in the western province of Kanchanaburi.Several carcasses of protected animals including a black Indochinese leopard were found near their jungle campsite, national park rangers had said.Prosecutors charged Premchai in April with hunting protected wildlife without permission, illegal possession of protected wildlife carcasses, concealing wildlife carcasses, collecting wildlife items from a national park without permission, colluding to hunt wildlife without permission and carrying firearms without permits.Premchai and the three employees could face jail and hefty fines if found guilty.Prosecutor Somjet Amnuaysawad told Reuters that Premchai reported to a court in Kanchanaburi.""Premchai has denied all the charges,"" Somjet said, adding that the court has scheduled May 21 for both sides to review the list of witnesses.The court has increased bail for Premchai to 400,000 baht ($12,610). He and the three other suspects are prohibited from leaving the country without the court's permission.The case has generated a lot of attention in Thailand and has been the subject of dark comedy jokes and public demonstrations in Bangkok with demonstrators demanding justice.There have also been calls for Premchai to step down.Premchai has rarely commented on the case except to say that he is innocent.Critics say Thailand's judicial system often favours the rich and famous and that those who are well connected often get away with crimes.Underage driver Orachorn Thephasadin na Ayudhya was given a suspended two-year prison sentence in 2012 for causing the deaths of nine people when the car she was driving collided with a passenger van.That case caused outrage among Thais on social media over how a girl with an aristocratic family surname managed to escape jail."|0.4450082765609524|0.47
0|924|ITD|4042018|Thailand to indict construction tycoon for wildlife poaching|"BANGKOK, April 4 (Reuters) - Prosecutors said on Wednesday they are seeking to indict the president of Thailand's largest construction company for poaching wildlife, a case that has raised concern about impunity for the rich and powerful.Premchai Karnasuta, president of Italian-Thai Development Pcl ITD.BK, and three others were arrested in the Thungyai Naresuan Wildlife Sanctuary in Kanchanaburi province in early February.Several carcasses of protected animals including a black Indochinese leopard were found near their jungle campsite.Premchai originally faced 11 charges filed by police in February.But public prosecutors said on Wednesday they had dropped some and he now faced six including hunting protected species, hunting in a sanctuary, possessing carcasses of protected animals and hiding illegally obtained carcasses, they said.Premchai and the three accomplices could face jail and hefty fines if found guilty.Premchai was not available for comment.He has said little in public about the case but told reporters soon after his arrest that he had been on holiday in the sanctuary. He later said he believed he was innocent.His lawyer, Withoon Yamprai, declined to comment when contacted by Reuters.""I have not received all of the information,"" Withoon said.The case has attracted extensive media coverage and suspicion among environmental activists that Premchai would not be properly investigated because of his status and wealth.Democracy activists have posted images of a black leopard on social media, and it has even been daubed on walls, to draw attention to what they see as unfair privilege in society.Thailand has a poor record in protecting its forests and wildlife from illegal exploitation, environmentalists say.Prosecutors said their indictment request had been forwarded to police and it would proceed to a provincial court if there were no objections.The attorney-general will make a final decision on the case if police object."|0.4378228861936358|0.21333333333333335
0|925|ITD|2062018|UPDATE 1-President of Thai construction firm charged with poaching|BANGKOK, Feb 6 (Reuters) - The president of Italian-Thai Development Pcl ITD.BK, Thailand's largest construction company, and three others were charged with poaching and trespassing in a wildlife sanctuary, police said on Tuesday.Premchai Karnasuta, president of the construction firm, and the three others were arrested at the Thungyai Naresuan Wildlife Sanctuary in Thailand's western Kanchanaburi province on Sunday, according to the Department of National Parks, Wildlife and Plant Conservation.The four have denied the accusations, the deputy spokesman of the Royal Thai Police, Krissana Pattanacharoen, said.Italian-Thai Development did not immediately respond to a request for comment. Reuters could not immediately make contact with Premchai's lawyer to seek comment.Poaching carries a maximum jail sentence of five years.The company's share price fell 3.6 percent in a broader market .SETI that fell 1.2 percent.|0.4666180938147729|0.18333333333333332
0|926|ITD|2062018|President of Thai construction firm arrested for poaching|"BANGKOK, Feb 6 (Reuters) - The president of Italian-Thai Development Pcl ITD.BK, Thailand's largest construction company, and three others have been arrested for poaching and trespassing in a wildlife sanctuary, national park officials said on Tuesday.Premchai Karnasuta, president of the construction firm, and the three others were arrested at the Thungyai Naresuan Wildlife Sanctuary in Thailand's western Kanchanaburi province on Sunday, according to the Department of National Parks, Wildlife and Plant Conservation.Weapons were found on the group, park officials said, along with animal skins and carcasses. The four have been detained, although they have not been formally charged.""Everything will be based on evidence and the judicial process. Authorities are still investigating,"" Thanya Netithammakul, the department's director-general, told reporters, adding that Premchai had denied the accusations.Italian-Thai Development did not immediately respond to a request for comment."|0.49698886584529267|0.22
